Timestamp,Value,Status,Comment
2020-10-15 19:00:00,1775521.75,0,""
2020-10-15 19:15:00,1775532.375,0,""
2020-10-15 19:30:00,1775543.375,0,""
2020-10-15 19:45:00,1775554.625,0,""
2020-10-15 20:00:00,1775565.5,0,""
2020-10-15 20:15:00,1775576.625,0,""
2020-10-15 20:30:00,1775587.625,0,""
2020-10-15 20:45:00,1775598.5,0,""
2020-10-15 21:00:00,1775608.75,0,""
2020-10-15 21:15:00,1775619.875,0,""
2020-10-15 21:30:00,1775631,0,""
2020-10-15 21:45:00,1775642.125,0,""
2020-10-15 22:00:00,1775653.125,0,""
2020-10-15 22:15:00,1775664.125,0,""
2020-10-15 22:30:00,1775675.125,0,""
2020-10-15 22:45:00,1775686,0,""
2020-10-15 23:00:00,1775697,0,""
2020-10-15 23:15:00,1775708,0,""
2020-10-15 23:30:00,1775718.875,0,""
2020-10-15 23:45:00,1775729.875,0,""
2020-10-16 00:00:00,1775740.875,0,""
2020-10-16 00:15:00,1775751.75,0,""
2020-10-16 00:30:00,1775762.75,0,""
2020-10-16 00:45:00,1775773.75,0,""
2020-10-16 01:00:00,1775784.625,0,""
2020-10-16 01:15:00,1775795.625,0,""
2020-10-16 01:30:00,1775806.75,0,""
2020-10-16 01:45:00,1775818,0,""
2020-10-16 02:00:00,1775828.875,0,""
2020-10-16 02:15:00,1775839.875,0,""
2020-10-16 02:30:00,1775850.875,0,""
2020-10-16 02:45:00,1775862,0,""
2020-10-16 03:00:00,1775873,0,""
2020-10-16 03:15:00,1775884.125,0,""
2020-10-16 03:30:00,1775895,0,""
2020-10-16 03:45:00,1775906,0,""
2020-10-16 04:00:00,1775916.875,0,""
2020-10-16 04:15:00,1775927.875,0,""
2020-10-16 04:30:00,1775938.875,0,""
2020-10-16 04:45:00,1775949.125,0,""
2020-10-16 05:00:00,1775960.75,0,""
2020-10-16 05:15:00,1775971.125,0,""
2020-10-16 05:30:00,1775982,0,""
2020-10-16 05:45:00,1775993,0,""
2020-10-16 06:00:00,1776004.125,0,""
2020-10-16 06:15:00,1776015,0,""
2020-10-16 06:30:00,1776026.125,0,""
2020-10-16 06:45:00,1776037.125,0,""
2020-10-16 07:00:00,1776047.375,0,""
2020-10-16 07:15:00,1776060.5,0,""
2020-10-16 07:30:00,1776073.25,0,""
2020-10-16 07:45:00,1776086,0,""
2020-10-16 08:00:00,1776099,0,""
2020-10-16 08:15:00,1776110,0,""
2020-10-16 08:30:00,1776120.875,0,""
2020-10-16 08:45:00,1776131.75,0,""
2020-10-16 09:00:00,1776142.875,0,""
2020-10-16 09:15:00,1776154.125,0,""
2020-10-16 09:30:00,1776165.25,0,""
2020-10-16 09:45:00,1776176.375,0,""
2020-10-16 10:00:00,1776186.875,0,""
2020-10-16 10:15:00,1776198.625,0,""
2020-10-16 10:30:00,1776209.625,0,""
2020-10-16 10:45:00,1776220.875,0,""
2020-10-16 11:00:00,1776231.875,0,""
2020-10-16 11:15:00,1776243.375,0,""
2020-10-16 11:30:00,1776254.625,0,""
2020-10-16 11:45:00,1776266.125,0,""
2020-10-16 12:00:00,1776277.5,0,""
2020-10-16 12:15:00,1776288.875,0,""
2020-10-16 12:30:00,1776300.375,0,""
2020-10-16 12:45:00,1776311.875,0,""
2020-10-16 13:00:00,1776323.375,0,""
2020-10-16 13:15:00,1776334.125,0,""
2020-10-16 13:30:00,1776345.5,0,""
2020-10-16 13:45:00,1776357,0,""
2020-10-16 14:00:00,1776368.625,0,""
2020-10-16 14:15:00,1776379.625,0,""
2020-10-16 14:30:00,1776391.125,0,""
2020-10-16 14:45:00,1776402.375,0,""
2020-10-16 15:00:00,1776413.75,0,""
2020-10-16 15:15:00,1776424.75,0,""
2020-10-16 15:30:00,1776436,0,""
2020-10-16 15:45:00,1776447.125,0,""
2020-10-16 16:00:00,1776458.375,0,""
2020-10-16 16:15:00,1776469.75,0,""
2020-10-16 16:30:00,1776481.25,0,""
2020-10-16 16:45:00,1776492.5,0,""
2020-10-16 17:00:00,1776503.75,0,""
2020-10-16 17:15:00,1776515,0,""
2020-10-16 17:30:00,1776526,0,""
2020-10-16 17:45:00,1776537,0,""
2020-10-16 18:00:00,1776548.25,0,""
2020-10-16 18:15:00,1776559.125,0,""
2020-10-16 18:30:00,1776570,0,""
2020-10-16 18:45:00,1776580.875,0,""
2020-10-16 19:00:00,1776591.625,0,""
2020-10-16 19:15:00,1776602.375,0,""
2020-10-16 19:30:00,1776612.25,0,""
2020-10-16 19:45:00,1776623.75,0,""
2020-10-16 20:00:00,1776634.375,0,""
2020-10-16 20:15:00,1776644.375,0,""
2020-10-16 20:30:00,1776654.875,0,""
2020-10-16 20:45:00,1776665.625,0,""
2020-10-16 21:00:00,1776676.375,0,""
2020-10-16 21:15:00,1776687,0,""
2020-10-16 21:30:00,1776697.75,0,""
2020-10-16 21:45:00,1776708.25,0,""
2020-10-16 22:00:00,1776719,0,""
2020-10-16 22:15:00,1776729.75,0,""
2020-10-16 22:30:00,1776740.25,0,""
2020-10-16 22:45:00,1776750.875,0,""
2020-10-16 23:00:00,1776764.875,0,""
2020-10-16 23:15:00,1776776,0,""
2020-10-16 23:30:00,1776786.5,0,""
2020-10-16 23:45:00,1776797.125,0,""
2020-10-17 00:00:00,1776810.75,0,""
2020-10-17 00:15:00,1776822.875,0,""
2020-10-17 00:30:00,1776833.375,0,""
2020-10-17 00:45:00,1776843.75,0,""
2020-10-17 01:00:00,1776854.375,0,""
2020-10-17 01:15:00,1776867.625,0,""
2020-10-17 01:30:00,1776880.75,0,""
2020-10-17 01:45:00,1776891.375,0,""
2020-10-17 02:00:00,1776901.75,0,""
2020-10-17 02:15:00,1776914.375,0,""
2020-10-17 02:30:00,1776927.875,0,""
2020-10-17 02:45:00,1776938.375,0,""
2020-10-17 03:00:00,1776950.875,0,""
2020-10-17 03:15:00,1776963.875,0,""
2020-10-17 03:30:00,1776974.375,0,""
2020-10-17 03:45:00,1776984.75,0,""
2020-10-17 04:00:00,1776995.125,0,""
2020-10-17 04:15:00,1777007,0,""
2020-10-17 04:30:00,1777021.375,0,""
2020-10-17 04:45:00,1777031.25,0,""
2020-10-17 05:00:00,1777041.625,0,""
2020-10-17 05:15:00,1777052,0,""
2020-10-17 05:30:00,1777062.25,0,""
2020-10-17 05:45:00,1777072.625,0,""
2020-10-17 06:00:00,1777083,0,""
2020-10-17 06:15:00,1777094,0,""
2020-10-17 06:30:00,1777109.375,0,""
2020-10-17 06:45:00,1777119.375,0,""
2020-10-17 07:00:00,1777135,0,""
2020-10-17 07:15:00,1777145.5,0,""
2020-10-17 07:30:00,1777155.75,0,""
2020-10-17 07:45:00,1777170.25,0,""
2020-10-17 08:00:00,1777180.75,0,""
2020-10-17 08:15:00,1777191.125,0,""
2020-10-17 08:30:00,1777201.5,0,""
2020-10-17 08:45:00,1777211.875,0,""
2020-10-17 09:00:00,1777222.25,0,""
2020-10-17 09:15:00,1777237.75,0,""
2020-10-17 09:30:00,1777248.125,0,""
2020-10-17 09:45:00,1777258.625,0,""
2020-10-17 10:00:00,1777269.125,0,""
2020-10-17 10:15:00,1777283.75,0,""
2020-10-17 10:30:00,1777295.25,0,""
2020-10-17 10:45:00,1777305.75,0,""
2020-10-17 11:00:00,1777316.25,0,""
2020-10-17 11:15:00,1777326.625,0,""
2020-10-17 11:30:00,1777337.25,0,""
2020-10-17 11:45:00,1777347,0,""
2020-10-17 12:00:00,1777357.5,0,""
2020-10-17 12:15:00,1777368,0,""
2020-10-17 12:30:00,1777378.625,0,""
2020-10-17 12:45:00,1777389,0,""
2020-10-17 13:00:00,1777399.75,0,""
2020-10-17 13:15:00,1777410.5,0,""
2020-10-17 13:30:00,1777421.25,0,""
2020-10-17 13:45:00,1777432.125,0,""
2020-10-17 14:00:00,1777442.875,0,""
2020-10-17 14:15:00,1777453.75,0,""
2020-10-17 14:30:00,1777464.625,0,""
2020-10-17 14:45:00,1777475.375,0,""
2020-10-17 15:00:00,1777486.25,0,""
2020-10-17 15:15:00,1777497.125,0,""
2020-10-17 15:30:00,1777507.75,0,""
2020-10-17 15:45:00,1777518.75,0,""
2020-10-17 16:00:00,1777529.625,0,""
2020-10-17 16:15:00,1777540.5,0,""
2020-10-17 16:30:00,1777551.25,0,""
2020-10-17 16:45:00,1777562.125,0,""
2020-10-17 17:00:00,1777572.875,0,""
2020-10-17 17:15:00,1777584,0,""
2020-10-17 17:30:00,1777594.75,0,""
2020-10-17 17:45:00,1777605.5,0,""
2020-10-17 18:00:00,1777616.25,0,""
2020-10-17 18:15:00,1777627.125,0,""
2020-10-17 18:30:00,1777637.875,0,""
2020-10-17 18:45:00,1777648.625,0,""
2020-10-17 19:00:00,1777659.5,0,""
2020-10-17 19:15:00,1777670.25,0,""
2020-10-17 19:30:00,1777681,0,""
2020-10-17 19:45:00,1777691.75,0,""
2020-10-17 20:00:00,1777702.5,0,""
2020-10-17 20:15:00,1777712.5,0,""
2020-10-17 20:30:00,1777723.25,0,""
2020-10-17 20:45:00,1777734,0,""
2020-10-17 21:00:00,1777744.75,0,""
2020-10-17 21:15:00,1777755.5,0,""
2020-10-17 21:30:00,1777766.125,0,""
2020-10-17 21:45:00,1777776.75,0,""
2020-10-17 22:00:00,1777787.5,0,""
2020-10-17 22:15:00,1777798,0,""
2020-10-17 22:30:00,1777808.75,0,""
2020-10-17 22:45:00,1777819.375,0,""
2020-10-17 23:00:00,1777829.875,0,""
2020-10-17 23:15:00,1777840.375,0,""
2020-10-17 23:30:00,1777851.125,0,""
2020-10-17 23:45:00,1777862.375,0,""
2020-10-18 00:00:00,1777878.125,0,""
2020-10-18 00:15:00,1777892.125,0,""
2020-10-18 00:30:00,1777902.75,0,""
2020-10-18 00:45:00,1777913.5,0,""
2020-10-18 01:00:00,1777924,0,""
2020-10-18 01:15:00,1777934.625,0,""
2020-10-18 01:30:00,1777945.25,0,""
2020-10-18 01:45:00,1777955.625,0,""
2020-10-18 02:00:00,1777966.25,0,""
2020-10-18 02:15:00,1777976.75,0,""
2020-10-18 02:30:00,1777992.75,0,""
2020-10-18 02:45:00,1778003.375,0,""
2020-10-18 03:00:00,1778013.875,0,""
2020-10-18 03:15:00,1778024.5,0,""
2020-10-18 03:30:00,1778035,0,""
2020-10-18 03:45:00,1778045.5,0,""
2020-10-18 04:00:00,1778055.25,0,""
2020-10-18 04:15:00,1778065.75,0,""
2020-10-18 04:30:00,1778082,0,""
2020-10-18 04:45:00,1778092.5,0,""
2020-10-18 05:00:00,1778103,0,""
2020-10-18 05:15:00,1778113.625,0,""
2020-10-18 05:30:00,1778124,0,""
2020-10-18 05:45:00,1778134.5,0,""
2020-10-18 06:00:00,1778150.125,0,""
2020-10-18 06:15:00,1778165.5,0,""
2020-10-18 06:30:00,1778176.25,0,""
2020-10-18 06:45:00,1778186.875,0,""
2020-10-18 07:00:00,1778197.5,0,""
2020-10-18 07:15:00,1778207.875,0,""
2020-10-18 07:30:00,1778223,0,""
2020-10-18 07:45:00,1778238.625,0,""
2020-10-18 08:00:00,1778249.125,0,""
2020-10-18 08:15:00,1778259.875,0,""
2020-10-18 08:30:00,1778270.625,0,""
2020-10-18 08:45:00,1778281.25,0,""
2020-10-18 09:00:00,1778291.75,0,""
2020-10-18 09:15:00,1778306.375,0,""
2020-10-18 09:30:00,1778318.75,0,""
2020-10-18 09:45:00,1778329.375,0,""
2020-10-18 10:00:00,1778343.375,0,""
2020-10-18 10:15:00,1778355.875,0,""
2020-10-18 10:30:00,1778366.75,0,""
2020-10-18 10:45:00,1778377.375,0,""
2020-10-18 11:00:00,1778388.125,0,""
2020-10-18 11:15:00,1778398.875,0,""
2020-10-18 11:30:00,1778408.875,0,""
2020-10-18 11:45:00,1778420.375,0,""
2020-10-18 12:00:00,1778431.125,0,""
2020-10-18 12:15:00,1778441.125,0,""
2020-10-18 12:30:00,1778451.875,0,""
2020-10-18 12:45:00,1778462.625,0,""
2020-10-18 13:00:00,1778473.375,0,""
2020-10-18 13:15:00,1778484.125,0,""
2020-10-18 13:30:00,1778494.875,0,""
2020-10-18 13:45:00,1778505.5,0,""
2020-10-18 14:00:00,1778516.125,0,""
2020-10-18 14:15:00,1778526.875,0,""
2020-10-18 14:30:00,1778537.5,0,""
2020-10-18 14:45:00,1778548.125,0,""
2020-10-18 15:00:00,1778558.75,0,""
2020-10-18 15:15:00,1778569.375,0,""
2020-10-18 15:30:00,1778580,0,""
2020-10-18 15:45:00,1778590.75,0,""
2020-10-18 16:00:00,1778601.25,0,""
2020-10-18 16:15:00,1778612,0,""
2020-10-18 16:30:00,1778622.625,0,""
2020-10-18 16:45:00,1778633.25,0,""
2020-10-18 17:00:00,1778644,0,""
2020-10-18 17:15:00,1778654.625,0,""
2020-10-18 17:30:00,1778665.25,0,""
2020-10-18 17:45:00,1778675.875,0,""
2020-10-18 18:00:00,1778686.625,0,""
2020-10-18 18:15:00,1778697.25,0,""
2020-10-18 18:30:00,1778708,0,""
2020-10-18 18:45:00,1778718.5,0,""
2020-10-18 19:00:00,1778728.5,0,""
2020-10-18 19:15:00,1778739.25,0,""
2020-10-18 19:30:00,1778750,0,""
2020-10-18 19:45:00,1778760.5,0,""
2020-10-18 20:00:00,1778771.25,0,""
2020-10-18 20:15:00,1778781.875,0,""
2020-10-18 20:30:00,1778792.625,0,""
2020-10-18 20:45:00,1778803.375,0,""
2020-10-18 21:00:00,1778814.125,0,""
2020-10-18 21:15:00,1778824.875,0,""
2020-10-18 21:30:00,1778835.5,0,""
2020-10-18 21:45:00,1778846.25,0,""
2020-10-18 22:00:00,1778857,0,""
2020-10-18 22:15:00,1778867.75,0,""
2020-10-18 22:30:00,1778878.375,0,""
2020-10-18 22:45:00,1778889,0,""
2020-10-18 23:00:00,1778899.625,0,""
2020-10-18 23:15:00,1778910.25,0,""
2020-10-18 23:30:00,1778921,0,""
2020-10-18 23:45:00,1778931.625,0,""
2020-10-19 00:00:00,1778942.375,0,""
2020-10-19 00:15:00,1778952.875,0,""
2020-10-19 00:30:00,1778963.5,0,""
2020-10-19 00:45:00,1778974,0,""
2020-10-19 01:00:00,1778984.625,0,""
2020-10-19 01:15:00,1778995.25,0,""
2020-10-19 01:30:00,1779005.75,0,""
2020-10-19 01:45:00,1779016.375,0,""
2020-10-19 02:00:00,1779027.125,0,""
2020-10-19 02:15:00,1779037,0,""
2020-10-19 02:30:00,1779048.25,0,""
2020-10-19 02:45:00,1779059,0,""
2020-10-19 03:00:00,1779069.375,0,""
2020-10-19 03:15:00,1779080.125,0,""
2020-10-19 03:30:00,1779090,0,""
2020-10-19 03:45:00,1779100.625,0,""
2020-10-19 04:00:00,1779111.25,0,""
2020-10-19 04:15:00,1779121.875,0,""
2020-10-19 04:30:00,1779132.875,0,""
2020-10-19 04:45:00,1779143.375,0,""
2020-10-19 05:00:00,1779154,0,""
2020-10-19 05:15:00,1779164.625,0,""
2020-10-19 05:30:00,1779175.25,0,""
2020-10-19 05:45:00,1779185.875,0,""
2020-10-19 06:00:00,1779196.625,0,""
2020-10-19 06:15:00,1779207.25,0,""
2020-10-19 06:30:00,1779217.875,0,""
2020-10-19 06:45:00,1779228.5,0,""
2020-10-19 07:00:00,1779239.125,0,""
2020-10-19 07:15:00,1779249.75,0,""
2020-10-19 07:30:00,1779260.375,0,""
2020-10-19 07:45:00,1779271,0,""
2020-10-19 08:00:00,1779281.625,0,""
2020-10-19 08:15:00,1779292.25,0,""
2020-10-19 08:30:00,1779302.75,0,""
2020-10-19 08:45:00,1779313.5,0,""
2020-10-19 09:00:00,1779324.25,0,""
2020-10-19 09:15:00,1779334.75,0,""
2020-10-19 09:30:00,1779345.625,0,""
2020-10-19 09:45:00,1779356.375,0,""
2020-10-19 10:00:00,1779367.25,0,""
2020-10-19 10:15:00,1779378,0,""
2020-10-19 10:30:00,1779388.875,0,""
2020-10-19 10:45:00,1779399.625,0,""
2020-10-19 11:00:00,1779410.625,0,""
2020-10-19 11:15:00,1779421.75,0,""
2020-10-19 11:30:00,1779432.125,0,""
2020-10-19 11:45:00,1779443.25,0,""
2020-10-19 12:00:00,1779454.375,0,""
2020-10-19 12:15:00,1779465.625,0,""
2020-10-19 12:30:00,1779476.625,0,""
2020-10-19 12:45:00,1779487.75,0,""
2020-10-19 13:00:00,1779498.875,0,""
2020-10-19 13:15:00,1779509.875,0,""
2020-10-19 13:30:00,1779521,0,""
2020-10-19 13:45:00,1779532.125,0,""
2020-10-19 14:00:00,1779543.125,0,""
2020-10-19 14:15:00,1779554.25,0,""
2020-10-19 14:30:00,1779565.375,0,""
2020-10-19 14:45:00,1779576.375,0,""
2020-10-19 15:00:00,1779587.5,0,""
2020-10-19 15:15:00,1779598.75,0,""
2020-10-19 15:30:00,1779610,0,""
2020-10-19 15:45:00,1779621.25,0,""
2020-10-19 16:00:00,1779632.5,0,""
2020-10-19 16:15:00,1779643.75,0,""
2020-10-19 16:30:00,1779655,0,""
2020-10-19 16:45:00,1779666.375,0,""
2020-10-19 17:00:00,1779677.5,0,""
2020-10-19 17:15:00,1779688.75,0,""
2020-10-19 17:30:00,1779699.875,0,""
2020-10-19 17:45:00,1779711,0,""
2020-10-19 18:00:00,1779722.375,0,""
2020-10-19 18:15:00,1779733.625,0,""
2020-10-19 18:30:00,1779744.75,0,""
2020-10-19 18:45:00,1779756,0,""
2020-10-19 19:00:00,1779766.375,0,""
2020-10-19 19:15:00,1779777.625,0,""
2020-10-19 19:30:00,1779788.875,0,""
2020-10-19 19:45:00,1779799.875,0,""
2020-10-19 20:00:00,1779811,0,""
2020-10-19 20:15:00,1779822.125,0,""
2020-10-19 20:30:00,1779833.25,0,""
2020-10-19 20:45:00,1779844.375,0,""
2020-10-19 21:00:00,1779855.25,0,""
2020-10-19 21:15:00,1779866.25,0,""
2020-10-19 21:30:00,1779877.125,0,""
2020-10-19 21:45:00,1779888,0,""
2020-10-19 22:00:00,1779898.875,0,""
2020-10-19 22:15:00,1779909.875,0,""
2020-10-19 22:30:00,1779920.75,0,""
2020-10-19 22:45:00,1779931.5,0,""
2020-10-19 23:00:00,1779942.5,0,""
2020-10-19 23:15:00,1779953.375,0,""
2020-10-19 23:30:00,1779964.375,0,""
2020-10-19 23:45:00,1779975.25,0,""
2020-10-20 00:00:00,1779986.25,0,""
2020-10-20 00:15:00,1779997.25,0,""
2020-10-20 00:30:00,1780008.125,0,""
2020-10-20 00:45:00,1780019.125,0,""
2020-10-20 01:00:00,1780030,0,""
2020-10-20 01:15:00,1780040.875,0,""
2020-10-20 01:30:00,1780051.875,0,""
2020-10-20 01:45:00,1780062.875,0,""
2020-10-20 02:00:00,1780073.625,0,""
2020-10-20 02:15:00,1780084,0,""
2020-10-20 02:30:00,1780094.875,0,""
2020-10-20 02:45:00,1780105.75,0,""
2020-10-20 03:00:00,1780116.625,0,""
2020-10-20 03:15:00,1780127.5,0,""
2020-10-20 03:30:00,1780138.375,0,""
2020-10-20 03:45:00,1780149.25,0,""
2020-10-20 04:00:00,1780160.25,0,""
2020-10-20 04:15:00,1780171.125,0,""
2020-10-20 04:30:00,1780182.125,0,""
2020-10-20 04:45:00,1780193,0,""
2020-10-20 05:00:00,1780203.875,0,""
2020-10-20 05:15:00,1780214.75,0,""
2020-10-20 05:30:00,1780225.625,0,""
2020-10-20 05:45:00,1780236.625,0,""
2020-10-20 06:00:00,1780247.5,0,""
2020-10-20 06:15:00,1780258.375,0,""
2020-10-20 06:30:00,1780269.25,0,""
2020-10-20 06:45:00,1780280.125,0,""
2020-10-20 07:00:00,1780291,0,""
2020-10-20 07:15:00,1780301.875,0,""
2020-10-20 07:30:00,1780312.75,0,""
2020-10-20 07:45:00,1780323.625,0,""
2020-10-20 08:00:00,1780334.5,0,""
2020-10-20 08:15:00,1780345.875,0,""
2020-10-20 08:30:00,1780356.75,0,""
2020-10-20 08:45:00,1780367.75,0,""
2020-10-20 09:00:00,1780378.75,0,""
2020-10-20 09:15:00,1780389.875,0,""
2020-10-20 09:30:00,1780400.875,0,""
2020-10-20 09:45:00,1780411.875,0,""
2020-10-20 10:00:00,1780423,0,""
2020-10-20 10:15:00,1780434.125,0,""
2020-10-20 10:30:00,1780445.375,0,""
2020-10-20 10:45:00,1780456.125,0,""
2020-10-20 11:00:00,1780467.375,0,""
2020-10-20 11:15:00,1780478.625,0,""
2020-10-20 11:30:00,1780489.75,0,""
2020-10-20 11:45:00,1780501,0,""
2020-10-20 12:00:00,1780512.25,0,""
2020-10-20 12:15:00,1780523.375,0,""
2020-10-20 12:30:00,1780534.625,0,""
2020-10-20 12:45:00,1780545.875,0,""
2020-10-20 13:00:00,1780557,0,""
2020-10-20 13:15:00,1780568.375,0,""
2020-10-20 13:30:00,1780579.625,0,""
2020-10-20 13:45:00,1780590.875,0,""
2020-10-20 14:00:00,1780602.25,0,""
2020-10-20 14:15:00,1780613.375,0,""
2020-10-20 14:30:00,1780624.625,0,""
2020-10-20 14:45:00,1780635.875,0,""
2020-10-20 15:00:00,1780647.125,0,""
2020-10-20 15:15:00,1780658.375,0,""
2020-10-20 15:30:00,1780669.625,0,""
2020-10-20 15:45:00,1780681,0,""
2020-10-20 16:00:00,1780692.375,0,""
2020-10-20 16:15:00,1780703.875,0,""
2020-10-20 16:30:00,1780715.375,0,""
2020-10-20 16:45:00,1780726.75,0,""
2020-10-20 17:00:00,1780738.125,0,""
2020-10-20 17:15:00,1780749.875,0,""
2020-10-20 17:30:00,1780761.375,0,""
2020-10-20 17:45:00,1780772.625,0,""
2020-10-20 18:00:00,1780783.125,0,""
2020-10-20 18:15:00,1780794.375,0,""
2020-10-20 18:30:00,1780806.375,0,""
2020-10-20 18:45:00,1780817,0,""
2020-10-20 19:00:00,1780828.25,0,""
2020-10-20 19:15:00,1780839.625,0,""
2020-10-20 19:30:00,1780851,0,""
2020-10-20 19:45:00,1780862.25,0,""
2020-10-20 20:00:00,1780873.625,0,""
2020-10-20 20:15:00,1780885.125,0,""
2020-10-20 20:30:00,1780896.375,0,""
2020-10-20 20:45:00,1780907.5,0,""
2020-10-20 21:00:00,1780918.75,0,""
2020-10-20 21:15:00,1780930,0,""
2020-10-20 21:30:00,1780941.125,0,""
2020-10-20 21:45:00,1780952.25,0,""
2020-10-20 22:00:00,1780963.5,0,""
2020-10-20 22:15:00,1780974.5,0,""
2020-10-20 22:30:00,1780985.625,0,""
2020-10-20 22:45:00,1780996.75,0,""
2020-10-20 23:00:00,1781008,0,""
2020-10-20 23:15:00,1781019.375,0,""
2020-10-20 23:30:00,1781030.5,0,""
2020-10-20 23:45:00,1781041.625,0,""
2020-10-21 00:00:00,1781052.875,0,""
2020-10-21 00:15:00,1781063.875,0,""
2020-10-21 00:30:00,1781075.125,0,""
2020-10-21 00:45:00,1781086.25,0,""
2020-10-21 01:00:00,1781097.375,0,""
2020-10-21 01:15:00,1781108.625,0,""
2020-10-21 01:30:00,1781119.75,0,""
2020-10-21 01:45:00,1781130.875,0,""
2020-10-21 02:00:00,1781141.875,0,""
2020-10-21 02:15:00,1781152.875,0,""
2020-10-21 02:30:00,1781163.125,0,""
2020-10-21 02:45:00,1781174.25,0,""
2020-10-21 03:00:00,1781185.25,0,""
2020-10-21 03:15:00,1781196.25,0,""
2020-10-21 03:30:00,1781207.25,0,""
2020-10-21 03:45:00,1781218.375,0,""
2020-10-21 04:00:00,1781229.375,0,""
2020-10-21 04:15:00,1781240.375,0,""
2020-10-21 04:30:00,1781251.375,0,""
2020-10-21 04:45:00,1781262.375,0,""
2020-10-21 05:00:00,1781273.5,0,""
2020-10-21 05:15:00,1781284.375,0,""
2020-10-21 05:30:00,1781295.5,0,""
2020-10-21 05:45:00,1781306.5,0,""
2020-10-21 06:00:00,1781317.375,0,""
2020-10-21 06:15:00,1781328.5,0,""
2020-10-21 06:30:00,1781339.5,0,""
2020-10-21 06:45:00,1781350.75,0,""
2020-10-21 07:00:00,1781361.875,0,""
2020-10-21 07:15:00,1781372.75,0,""
2020-10-21 07:30:00,1781383.75,0,""
2020-10-21 07:45:00,1781394.75,0,""
2020-10-21 08:00:00,1781405.75,0,""
2020-10-21 08:15:00,1781416.75,0,""
2020-10-21 08:30:00,1781427.75,0,""
2020-10-21 08:45:00,1781438.75,0,""
2020-10-21 09:00:00,1781449.375,0,""
2020-10-21 09:15:00,1781461.25,0,""
2020-10-21 09:30:00,1781472.375,0,""
2020-10-21 09:45:00,1781482.75,0,""
2020-10-21 10:00:00,1781494,0,""
2020-10-21 10:15:00,1781505.25,0,""
2020-10-21 10:30:00,1781516.5,0,""
2020-10-21 10:45:00,1781527.75,0,""
2020-10-21 11:00:00,1781538.875,0,""
2020-10-21 11:15:00,1781550.25,0,""
2020-10-21 11:30:00,1781561.5,0,""
2020-10-21 11:45:00,1781572.875,0,""
2020-10-21 12:00:00,1781584.375,0,""
2020-10-21 12:15:00,1781595.875,0,""
2020-10-21 12:30:00,1781607.25,0,""
2020-10-21 12:45:00,1781618.5,0,""
2020-10-21 13:00:00,1781629.625,0,""
2020-10-21 13:15:00,1781640.875,0,""
2020-10-21 13:30:00,1781652.375,0,""
2020-10-21 13:45:00,1781663.75,0,""
2020-10-21 14:00:00,1781675.375,0,""
2020-10-21 14:15:00,1781686.75,0,""
2020-10-21 14:30:00,1781698.25,0,""
2020-10-21 14:45:00,1781709.625,0,""
2020-10-21 15:00:00,1781720.75,0,""
2020-10-21 15:15:00,1781732.125,0,""
2020-10-21 15:30:00,1781743.625,0,""
2020-10-21 15:45:00,1781755.125,0,""
2020-10-21 16:00:00,1781766.5,0,""
2020-10-21 16:15:00,1781777.625,0,""
2020-10-21 16:30:00,1781788.75,0,""
2020-10-21 16:45:00,1781799.75,0,""
2020-10-21 17:00:00,1781810.875,0,""
2020-10-21 17:15:00,1781822,0,""
2020-10-21 17:30:00,1781833.125,0,""
2020-10-21 17:45:00,1781843.5,0,""
2020-10-21 18:00:00,1781854.5,0,""
2020-10-21 18:15:00,1781865.625,0,""
2020-10-21 18:30:00,1781876.625,0,""
2020-10-21 18:45:00,1781887.625,0,""
2020-10-21 19:00:00,1781898.625,0,""
2020-10-21 19:15:00,1781909.75,0,""
2020-10-21 19:30:00,1781920.625,0,""
2020-10-21 19:45:00,1781931.875,0,""
2020-10-21 20:00:00,1781942.75,0,""
2020-10-21 20:15:00,1781953.875,0,""
2020-10-21 20:30:00,1781964.875,0,""
2020-10-21 20:45:00,1781975.875,0,""
2020-10-21 21:00:00,1781986.75,0,""
2020-10-21 21:15:00,1781997.75,0,""
2020-10-21 21:30:00,1782008.75,0,""
2020-10-21 21:45:00,1782019.875,0,""
2020-10-21 22:00:00,1782030.75,0,""
2020-10-21 22:15:00,1782041.625,0,""
2020-10-21 22:30:00,1782052.375,0,""
2020-10-21 22:45:00,1782063.375,0,""
2020-10-21 23:00:00,1782074.25,0,""
2020-10-21 23:15:00,1782085.125,0,""
2020-10-21 23:30:00,1782095.875,0,""
2020-10-21 23:45:00,1782106.875,0,""
2020-10-22 00:00:00,1782117.75,0,""
2020-10-22 00:15:00,1782128.5,0,""
2020-10-22 00:30:00,1782138.875,0,""
2020-10-22 00:45:00,1782150.375,0,""
2020-10-22 01:00:00,1782160.375,0,""
2020-10-22 01:15:00,1782171.25,0,""
2020-10-22 01:30:00,1782182.125,0,""
2020-10-22 01:45:00,1782192.875,0,""
2020-10-22 02:00:00,1782203.75,0,""
2020-10-22 02:15:00,1782214.5,0,""
2020-10-22 02:30:00,1782225.375,0,""
2020-10-22 02:45:00,1782236.125,0,""
2020-10-22 03:00:00,1782246.875,0,""
2020-10-22 03:15:00,1782257.625,0,""
2020-10-22 03:30:00,1782268.25,0,""
2020-10-22 03:45:00,1782279.125,0,""
2020-10-22 04:00:00,1782290,0,""
2020-10-22 04:15:00,1782300.875,0,""
