Timestamp,Value,Status,Notes
2020-02-24 20:30:00,7552010.5,2,
2020-02-24 20:45:00,7552745.5,2,
2020-02-24 21:00:00,7553467.5,2,
2020-02-24 21:15:00,7554191.5,2,
2020-02-24 21:30:00,7554908.5,2,
2020-02-24 21:45:00,7555625,2,
2020-02-24 22:00:00,7556341.5,2,
2020-02-24 22:15:00,7557058,2,
2020-02-24 22:30:00,7557772.5,2,
2020-02-24 22:45:00,7558487,2,
2020-02-24 23:00:00,7559204,2,
2020-02-24 23:15:00,7559919.5,2,
2020-02-24 23:30:00,7560634.5,2,
2020-02-24 23:45:00,7561349.5,2,
2020-02-25 00:00:00,7562065,2,
2020-02-25 00:15:00,7562781,2,
2020-02-25 00:30:00,7563495,2,
2020-02-25 00:45:00,7564210.5,2,
2020-02-25 01:00:00,7564929.5,2,
2020-02-25 01:15:00,7565645,2,
2020-02-25 01:30:00,7566367.5,2,
2020-02-25 01:45:00,7567090,2,
2020-02-25 02:00:00,7567816,2,
2020-02-25 02:15:00,7568540,2,
2020-02-25 02:30:00,7569263.5,2,
2020-02-25 02:45:00,7569983.5,2,
2020-02-25 03:00:00,7570710,2,
2020-02-25 03:15:00,7571430,2,
2020-02-25 03:30:00,7572152.5,2,
2020-02-25 03:45:00,7572875.5,2,
2020-02-25 04:00:00,7573600.5,2,
2020-02-25 04:15:00,7574321,2,
2020-02-25 04:30:00,7575036,2,
2020-02-25 04:45:00,7575746,2,
2020-02-25 05:00:00,7576459.5,2,
2020-02-25 05:15:00,7577173,2,
2020-02-25 05:30:00,7577884.5,2,
2020-02-25 05:45:00,7578596.5,2,
2020-02-25 06:00:00,7579312,2,
2020-02-25 06:15:00,7580026,2,
2020-02-25 06:30:00,7580737,2,
2020-02-25 06:45:00,7581450,2,
2020-02-25 07:00:00,7582166.5,2,
2020-02-25 07:15:00,7582881.5,2,
2020-02-25 07:30:00,7583607,2,
2020-02-25 07:45:00,7584329.5,2,
2020-02-25 08:00:00,7585060,2,
2020-02-25 08:15:00,7585793.5,2,
2020-02-25 08:30:00,7586522.5,2,
2020-02-25 08:45:00,7587254,2,
2020-02-25 09:00:00,7587995,2,
2020-02-25 09:15:00,7588731.5,2,
2020-02-25 09:30:00,7589462,2,
2020-02-25 09:45:00,7590191,2,
2020-02-25 10:00:00,7590920.5,2,
2020-02-25 10:15:00,7591639.5,2,
2020-02-25 10:30:00,7592355.5,2,
2020-02-25 10:45:00,7593073.5,2,
2020-02-25 11:00:00,7593797.5,2,
2020-02-25 11:15:00,7594515,2,
2020-02-25 11:30:00,7595235.5,2,
2020-02-25 11:45:00,7595956.5,2,
2020-02-25 12:00:00,7596677.5,2,
2020-02-25 12:15:00,7597397.5,2,
2020-02-25 12:30:00,7598117.5,2,
2020-02-25 12:45:00,7598840.5,2,
2020-02-25 13:00:00,7599566,2,
2020-02-25 13:15:00,7600287.5,2,
2020-02-25 13:30:00,7601013.5,2,
2020-02-25 13:45:00,7601746.5,2,
2020-02-25 14:00:00,7602488,2,
2020-02-25 14:15:00,7603228.5,2,
2020-02-25 14:30:00,7603964.5,2,
2020-02-25 14:45:00,7604700,2,
2020-02-25 15:00:00,7605441,2,
2020-02-25 15:15:00,7606181,2,
2020-02-25 15:30:00,7606917,2,
2020-02-25 15:45:00,7607645.5,2,
2020-02-25 16:00:00,7608380,2,
2020-02-25 16:15:00,7609107,2,
2020-02-25 16:30:00,7609835.5,2,
2020-02-25 16:45:00,7610560.5,2,
2020-02-25 17:00:00,7611285,2,
2020-02-25 17:15:00,7612009,2,
2020-02-25 17:30:00,7612730,2,
2020-02-25 17:45:00,7613451,2,
2020-02-25 18:00:00,7614173,2,
2020-02-25 18:15:00,7614894,2,
2020-02-25 18:30:00,7615610.5,2,
2020-02-25 18:45:00,7616331,2,
2020-02-25 19:00:00,7617050.5,2,
2020-02-25 19:15:00,7617772.5,2,
2020-02-25 19:30:00,7618494.5,2,
2020-02-25 19:45:00,7619217,2,
2020-02-25 20:00:00,7619939.5,2,
2020-02-25 20:15:00,7620672,2,
2020-02-25 20:30:00,7621403,2,
2020-02-25 20:45:00,7622137,2,
2020-02-25 21:00:00,7622868,2,
2020-02-25 21:15:00,7623603,2,
2020-02-25 21:30:00,7624339,2,
2020-02-25 21:45:00,7625074,2,
2020-02-25 22:00:00,7625800.5,2,
2020-02-25 22:15:00,7626533,2,
2020-02-25 22:30:00,7627262,2,
2020-02-25 22:45:00,7627991.5,2,
2020-02-25 23:00:00,7628720.5,2,
2020-02-25 23:15:00,7629454.5,2,
2020-02-25 23:30:00,7630185.5,2,
2020-02-25 23:45:00,7630912.5,2,
2020-02-26 00:00:00,7631633,2,
2020-02-26 00:15:00,7632358,2,
2020-02-26 00:30:00,7633081.5,2,
2020-02-26 00:45:00,7633805,2,
2020-02-26 01:00:00,7634527,2,
2020-02-26 01:15:00,7635249.5,2,
2020-02-26 01:30:00,7635972,2,
2020-02-26 01:45:00,7636694.5,2,
2020-02-26 02:00:00,7637424.5,2,
2020-02-26 02:15:00,7638152,2,
2020-02-26 02:30:00,7638881.5,2,
2020-02-26 02:45:00,7639608.5,2,
2020-02-26 03:00:00,7640343,2,
2020-02-26 03:15:00,7641072.5,2,
2020-02-26 03:30:00,7641806.5,2,
2020-02-26 03:45:00,7642538.5,2,
2020-02-26 04:00:00,7643272,2,
2020-02-26 04:15:00,7644000.5,2,
2020-02-26 04:30:00,7644728.5,2,
2020-02-26 04:45:00,7645461.5,2,
2020-02-26 05:00:00,7646187,2,
2020-02-26 05:15:00,7646907.5,2,
2020-02-26 05:30:00,7647629,2,
2020-02-26 05:45:00,7648352.5,2,
2020-02-26 06:00:00,7649079,2,
2020-02-26 06:15:00,7649805,2,
2020-02-26 06:30:00,7650530,2,
2020-02-26 06:45:00,7651259,2,
2020-02-26 07:00:00,7651989,2,
2020-02-26 07:15:00,7652712.5,2,
2020-02-26 07:30:00,7653430.5,2,
2020-02-26 07:45:00,7654149.5,2,
2020-02-26 08:00:00,7654869,2,
2020-02-26 08:15:00,7655592,2,
2020-02-26 08:30:00,7656312,2,
2020-02-26 08:45:00,7657038.5,2,
2020-02-26 09:00:00,7657763,2,
2020-02-26 09:15:00,7658485.5,2,
2020-02-26 09:30:00,7659209,2,
2020-02-26 09:45:00,7659934,2,
2020-02-26 10:00:00,7660663,2,
2020-02-26 10:15:00,7661386.5,2,
2020-02-26 10:30:00,7662112.5,2,
2020-02-26 10:45:00,7662839,2,
2020-02-26 11:00:00,7663565.5,2,
2020-02-26 11:15:00,7664292.5,2,
2020-02-26 11:30:00,7665014,2,
2020-02-26 11:45:00,7665739,2,
2020-02-26 12:00:00,7666460,2,
2020-02-26 12:15:00,7667180.5,2,
2020-02-26 12:30:00,7667899.5,2,
2020-02-26 12:45:00,7668624.5,2,
2020-02-26 13:00:00,7669354,2,
2020-02-26 13:15:00,7670075,2,
2020-02-26 13:30:00,7670790,2,
2020-02-26 13:45:00,7671502,2,
2020-02-26 14:00:00,7672210,2,
2020-02-26 14:15:00,7672916.5,2,
2020-02-26 14:30:00,7673618.5,2,
2020-02-26 14:45:00,7674336.5,2,
2020-02-26 15:00:00,7675044,2,
2020-02-26 15:15:00,7675753.5,2,
2020-02-26 15:30:00,7676459,2,
2020-02-26 15:45:00,7677159.5,2,
2020-02-26 16:00:00,7677860.5,2,
2020-02-26 16:15:00,7678556,2,
2020-02-26 16:30:00,7679254.5,2,
2020-02-26 16:45:00,7679953,2,
2020-02-26 17:00:00,7680649,2,
2020-02-26 17:15:00,7681342.5,2,
2020-02-26 17:30:00,7682036.5,2,
2020-02-26 17:45:00,7682730,2,
2020-02-26 18:00:00,7683421,2,
2020-02-26 18:15:00,7684114,2,
2020-02-26 18:30:00,7684806.5,2,
2020-02-26 18:45:00,7685499.5,2,
2020-02-26 19:00:00,7686189.5,2,
2020-02-26 19:15:00,7686883.5,2,
2020-02-26 19:30:00,7687583,2,
2020-02-26 19:45:00,7688277,2,
2020-02-26 20:00:00,7688973,2,
2020-02-26 20:15:00,7689670.5,2,
2020-02-26 20:30:00,7690373,2,
2020-02-26 20:45:00,7691073.5,2,
2020-02-26 21:00:00,7691774.5,2,
2020-02-26 21:15:00,7692477,2,
2020-02-26 21:30:00,7693174,2,
2020-02-26 21:45:00,7693876,2,
2020-02-26 22:00:00,7694580,2,
2020-02-26 22:15:00,7695285.5,2,
2020-02-26 22:30:00,7695989,2,
2020-02-26 22:45:00,7696694,2,
2020-02-26 23:00:00,7697399,2,
2020-02-26 23:15:00,7698103,2,
2020-02-26 23:30:00,7698807.5,2,
2020-02-26 23:45:00,7699514,2,
2020-02-27 00:00:00,7700218,2,
2020-02-27 00:15:00,7700921.5,2,
2020-02-27 00:30:00,7701627,2,
2020-02-27 00:45:00,7702332.5,2,
2020-02-27 01:00:00,7703038.5,2,
2020-02-27 01:15:00,7703856,2,
2020-02-27 01:30:00,7704597.5,2,
2020-02-27 01:45:00,7705301,2,
2020-02-27 02:00:00,7706002,2,
2020-02-27 02:15:00,7706710,2,
2020-02-27 02:30:00,7707410.5,2,
2020-02-27 02:45:00,7708111,2,
2020-02-27 03:00:00,7708811.5,2,
2020-02-27 03:15:00,7709517,2,
2020-02-27 03:30:00,7710218,2,
2020-02-27 03:45:00,7710919.5,2,
2020-02-27 04:00:00,7711617,2,
2020-02-27 04:15:00,7712315.5,2,
2020-02-27 04:30:00,7713012,2,
2020-02-27 04:45:00,7713713.5,2,
2020-02-27 05:00:00,7714414.5,2,
2020-02-27 05:15:00,7715117,2,
2020-02-27 05:30:00,7715819,2,
2020-02-27 05:45:00,7716524,2,
2020-02-27 06:00:00,7717235,2,
2020-02-27 06:15:00,7717944,2,
2020-02-27 06:30:00,7718655,2,
2020-02-27 06:45:00,7719366,2,
2020-02-27 07:00:00,7720085,2,
2020-02-27 07:15:00,7720802.5,2,
2020-02-27 07:30:00,7721516.5,2,
2020-02-27 07:45:00,7722234,2,
2020-02-27 08:00:00,7722953,2,
2020-02-27 08:15:00,7723671,2,
2020-02-27 08:30:00,7724392.5,2,
2020-02-27 08:45:00,7725116.5,2,
2020-02-27 09:00:00,7725836.5,2,
2020-02-27 09:15:00,7726552.5,2,
2020-02-27 09:30:00,7727270.5,2,
2020-02-27 09:45:00,7727984,2,
2020-02-27 10:00:00,7728699.5,2,
2020-02-27 10:15:00,7729417.5,2,
2020-02-27 10:30:00,7730130.5,2,
2020-02-27 10:45:00,7730842,2,
2020-02-27 11:00:00,7731555.5,2,
2020-02-27 11:15:00,7732272.5,2,
2020-02-27 11:30:00,7732984.5,2,
2020-02-27 11:45:00,7733690,2,
2020-02-27 12:00:00,7734401,2,
2020-02-27 12:15:00,7735112.5,2,
2020-02-27 12:30:00,7735823,2,
2020-02-27 12:45:00,7736533,2,
2020-02-27 13:00:00,7737245.5,2,
2020-02-27 13:15:00,7737953.5,2,
2020-02-27 13:30:00,7738662,2,
2020-02-27 13:45:00,7739374,2,
2020-02-27 14:00:00,7740081.5,2,
2020-02-27 14:15:00,7740791.5,2,
2020-02-27 14:30:00,7741496.5,2,
2020-02-27 14:45:00,7742195.5,2,
2020-02-27 15:00:00,7742892.5,2,
2020-02-27 15:15:00,7743595.5,2,
2020-02-27 15:30:00,7744306.5,2,
2020-02-27 15:45:00,7745019.5,2,
2020-02-27 16:00:00,7745731.5,2,
2020-02-27 16:15:00,7746443.5,2,
2020-02-27 16:30:00,7747160.5,2,
2020-02-27 16:45:00,7747875,2,
2020-02-27 17:00:00,7748587,2,
2020-02-27 17:15:00,7749300,2,
2020-02-27 17:30:00,7750010.5,2,
2020-02-27 17:45:00,7750722,2,
2020-02-27 18:00:00,7751430,2,
2020-02-27 18:15:00,7752139,2,
2020-02-27 18:30:00,7752847,2,
2020-02-27 18:45:00,7753555.5,2,
2020-02-27 19:00:00,7754265,2,
2020-02-27 19:15:00,7754970.5,2,
2020-02-27 19:30:00,7755676,2,
2020-02-27 19:45:00,7756388,2,
2020-02-27 20:00:00,7757097,2,
2020-02-27 20:15:00,7757806.5,2,
2020-02-27 20:30:00,7758518.5,2,
2020-02-27 20:45:00,7759234.5,2,
2020-02-27 21:00:00,7759948.5,2,
2020-02-27 21:15:00,7760664,2,
2020-02-27 21:30:00,7761380.5,2,
2020-02-27 21:45:00,7762096.5,2,
2020-02-27 22:00:00,7762809.5,2,
2020-02-27 22:15:00,7763527,2,
2020-02-27 22:30:00,7764246.5,2,
2020-02-27 22:45:00,7764964.5,2,
2020-02-27 23:00:00,7765679.5,2,
2020-02-27 23:15:00,7766396.5,2,
2020-02-27 23:30:00,7767117,2,
2020-02-27 23:45:00,7767834.5,2,
2020-02-28 00:00:00,7768551.5,2,
2020-02-28 00:15:00,7769383.5,2,
2020-02-28 00:30:00,7770131,2,
2020-02-28 00:45:00,7770849,2,
2020-02-28 01:00:00,7771566,2,
2020-02-28 01:15:00,7772285.5,2,
2020-02-28 01:30:00,7772999,2,
2020-02-28 01:45:00,7773710,2,
2020-02-28 02:00:00,7774423.5,2,
2020-02-28 02:15:00,7775140.5,2,
2020-02-28 02:30:00,7775855,2,
2020-02-28 02:45:00,7776571,2,
2020-02-28 03:00:00,7777284,2,
2020-02-28 03:15:00,7777998.5,2,
2020-02-28 03:30:00,7778712.5,2,
2020-02-28 03:45:00,7779424.5,2,
2020-02-28 04:00:00,7780133.5,2,
2020-02-28 04:15:00,7780846,2,
2020-02-28 04:30:00,7781560.5,2,
2020-02-28 04:45:00,7782276.5,2,
2020-02-28 05:00:00,7782990.5,2,
2020-02-28 05:15:00,7783703.5,2,
2020-02-28 05:30:00,7784414,2,
2020-02-28 05:45:00,7785128,2,
2020-02-28 06:00:00,7785839,2,
2020-02-28 06:15:00,7786555.5,2,
2020-02-28 06:30:00,7787262,2,
2020-02-28 06:45:00,7787969,2,
2020-02-28 07:00:00,7788672.5,2,
2020-02-28 07:15:00,7789384.5,2,
2020-02-28 07:30:00,7790092,2,
2020-02-28 07:45:00,7790800.5,2,
2020-02-28 08:00:00,7791510.5,2,
2020-02-28 08:15:00,7792809.5,2,
2020-02-28 08:30:00,7794023,2,
2020-02-28 08:45:00,7795127,2,
2020-02-28 09:00:00,7795978.5,2,
2020-02-28 09:15:00,7796828,2,
2020-02-28 09:30:00,7797671.5,2,
2020-02-28 09:45:00,7798518.5,2,
2020-02-28 10:00:00,7799368,2,
2020-02-28 10:15:00,7800216.5,2,
2020-02-28 10:30:00,7801064,2,
2020-02-28 10:45:00,7801914,2,
2020-02-28 11:00:00,7802748.5,2,
2020-02-28 11:15:00,7803600.5,2,
2020-02-28 11:30:00,7804456,2,
2020-02-28 11:45:00,7805310,2,
2020-02-28 12:00:00,7806162,2,
2020-02-28 12:15:00,7807009,2,
2020-02-28 12:30:00,7807854.5,2,
2020-02-28 12:45:00,7808699.5,2,
2020-02-28 13:00:00,7809544,2,
2020-02-28 13:15:00,7810393.5,2,
2020-02-28 13:30:00,7811245,2,
2020-02-28 13:45:00,7812119,2,
2020-02-28 14:00:00,7813004.5,2,
2020-02-28 14:15:00,7813891.5,2,
2020-02-28 14:30:00,7814764.5,2,
2020-02-28 14:45:00,7815631.5,2,
2020-02-28 15:00:00,7816505,2,
2020-02-28 15:15:00,7817373.5,2,
2020-02-28 15:30:00,7818251,2,
2020-02-28 15:45:00,7819127,2,
2020-02-28 16:00:00,7820007.5,2,
2020-02-28 16:15:00,7820893.5,2,
2020-02-28 16:30:00,7821782,2,
2020-02-28 16:45:00,7822669,2,
2020-02-28 17:00:00,7823562.5,2,
2020-02-28 17:15:00,7824455.5,2,
2020-02-28 17:30:00,7825345.5,2,
2020-02-28 17:45:00,7826228.5,2,
2020-02-28 18:00:00,7827107.5,2,
2020-02-28 18:15:00,7827996.5,2,
2020-02-28 18:30:00,7828873.5,2,
2020-02-28 18:45:00,7829764,2,
2020-02-28 19:00:00,7830641,2,
2020-02-28 19:15:00,7831529.5,2,
2020-02-28 19:30:00,7832417,2,
2020-02-28 19:45:00,7833303,2,
2020-02-28 20:00:00,7834179.5,2,
2020-02-28 20:15:00,7835058.5,2,
2020-02-28 20:30:00,7835934.5,2,
2020-02-28 20:45:00,7836807.5,2,
2020-02-28 21:00:00,7837672.5,2,
2020-02-28 21:15:00,7838532.5,2,
2020-02-28 21:30:00,7839391.5,2,
2020-02-28 21:45:00,7840252,2,
2020-02-28 22:00:00,7841110.5,2,
2020-02-28 22:15:00,7841982.5,2,
2020-02-28 22:30:00,7842856.5,2,
2020-02-28 22:45:00,7843726.5,2,
2020-02-28 23:00:00,7844589,2,
2020-02-28 23:15:00,7845458,2,
2020-02-28 23:30:00,7846323.5,2,
2020-02-28 23:45:00,7847197,2,
2020-02-29 00:00:00,7848070.5,2,
2020-02-29 00:15:00,7848941.5,2,
2020-02-29 00:30:00,7849808,2,
2020-02-29 00:45:00,7850674.5,2,
2020-02-29 01:00:00,7851543.5,2,
2020-02-29 01:15:00,7852415,2,
2020-02-29 01:30:00,7853268.5,2,
2020-02-29 01:45:00,7854130,2,
2020-02-29 02:00:00,7854996,2,
2020-02-29 02:15:00,7855864,2,
2020-02-29 02:30:00,7856725.5,2,
2020-02-29 02:45:00,7857587,2,
2020-02-29 03:00:00,7858452.5,2,
2020-02-29 03:15:00,7859318,2,
2020-02-29 03:30:00,7860182.5,2,
2020-02-29 03:45:00,7861047,2,
2020-02-29 04:00:00,7861912,2,
2020-02-29 04:15:00,7862780.5,2,
2020-02-29 04:30:00,7863646.5,2,
2020-02-29 04:45:00,7864513,2,
2020-02-29 05:00:00,7865385,2,
2020-02-29 05:15:00,7866251,2,
2020-02-29 05:30:00,7867112.5,2,
2020-02-29 05:45:00,7868089,2,
2020-02-29 06:00:00,7868991.5,2,
2020-02-29 06:15:00,7869858,2,
2020-02-29 06:30:00,7870723,2,
2020-02-29 06:45:00,7871599,2,
2020-02-29 07:00:00,7872477,2,
2020-02-29 07:15:00,7873346.5,2,
2020-02-29 07:30:00,7874216.5,2,
2020-02-29 07:45:00,7875073.5,2,
2020-02-29 08:00:00,7875940,2,
2020-02-29 08:15:00,7876808,2,
2020-02-29 08:30:00,7877679.5,2,
2020-02-29 08:45:00,7878542,2,
2020-02-29 09:00:00,7879409,2,
2020-02-29 09:15:00,7880282.5,2,
2020-02-29 09:30:00,7881144.5,2,
2020-02-29 09:45:00,7882004,2,
2020-02-29 10:00:00,7882862,2,
2020-02-29 10:15:00,7883726.5,2,
2020-02-29 10:30:00,7884579,2,
2020-02-29 10:45:00,7885441,2,
2020-02-29 11:00:00,7886293.5,2,
2020-02-29 11:15:00,7887156.5,2,
2020-02-29 11:30:00,7888012,2,
2020-02-29 11:45:00,7888860.5,2,
2020-02-29 12:00:00,7889714.5,2,
2020-02-29 12:15:00,7890563.5,2,
2020-02-29 12:30:00,7891414.5,2,
2020-02-29 12:45:00,7892260,2,
2020-02-29 13:00:00,7893107,2,
2020-02-29 13:15:00,7893952,2,
2020-02-29 13:30:00,7894800,2,
2020-02-29 13:45:00,7895644,2,
2020-02-29 14:00:00,7896503,2,
2020-02-29 14:15:00,7897354.5,2,
2020-02-29 14:30:00,7898210,2,
2020-02-29 14:45:00,7899067,2,
2020-02-29 15:00:00,7899928.5,2,
2020-02-29 15:15:00,7900786.5,2,
2020-02-29 15:30:00,7901643,2,
2020-02-29 15:45:00,7902502.5,2,
2020-02-29 16:00:00,7903359.5,2,
2020-02-29 16:15:00,7904211.5,2,
2020-02-29 16:30:00,7905067.5,2,
2020-02-29 16:45:00,7905921.5,2,
2020-02-29 17:00:00,7906784.5,2,
2020-02-29 17:15:00,7907654,2,
2020-02-29 17:30:00,7908521.5,2,
2020-02-29 17:45:00,7909382,2,
2020-02-29 18:00:00,7910240.5,2,
2020-02-29 18:15:00,7911103.5,2,
2020-02-29 18:30:00,7911968.5,2,
2020-02-29 18:45:00,7912837,2,
2020-02-29 19:00:00,7913707,2,
2020-02-29 19:15:00,7914572.5,2,
2020-02-29 19:30:00,7915443,2,
2020-02-29 19:45:00,7916325,2,
2020-02-29 20:00:00,7917208,2,
2020-02-29 20:15:00,7918092,2,
2020-02-29 20:30:00,7918967.5,2,
2020-02-29 20:45:00,7919838,2,
2020-02-29 21:00:00,7920704,2,
2020-02-29 21:15:00,7921576.5,2,
2020-02-29 21:30:00,7922444.5,2,
2020-02-29 21:45:00,7923315.5,2,
2020-02-29 22:00:00,7924190,2,
2020-02-29 22:15:00,7925181,2,
2020-02-29 22:30:00,7926089.5,2,
2020-02-29 22:45:00,7926961,2,
2020-02-29 23:00:00,7927840,2,
2020-02-29 23:15:00,7928716.5,2,
2020-02-29 23:30:00,7929587,2,
2020-02-29 23:45:00,7930459,2,
2020-03-01 00:00:00,7931333,2,
2020-03-01 00:15:00,7932215.5,2,
2020-03-01 00:30:00,7933094.5,2,
2020-03-01 00:45:00,7933975.5,2,
2020-03-01 01:00:00,7934846.5,2,
2020-03-01 01:15:00,7935714,2,
2020-03-01 01:30:00,7936571.5,2,
2020-03-01 01:45:00,7937433.5,2,
2020-03-01 02:00:00,7938302.5,2,
2020-03-01 02:15:00,7939177,2,
2020-03-01 02:30:00,7940046.5,2,
2020-03-01 02:45:00,7940914.5,2,
2020-03-01 03:00:00,7941787,2,
2020-03-01 03:15:00,7942660.5,2,
2020-03-01 03:30:00,7943535,2,
2020-03-01 03:45:00,7944411,2,
2020-03-01 04:00:00,7945287,2,
2020-03-01 04:15:00,7946161.5,2,
2020-03-01 04:30:00,7947036,2,
2020-03-01 04:45:00,7947911.5,2,
2020-03-01 05:00:00,7948780.5,2,
2020-03-01 05:15:00,7949647,2,
2020-03-01 05:30:00,7950520,2,
2020-03-01 05:45:00,7951394.5,2,
2020-03-01 06:00:00,7952268.5,2,
2020-03-01 06:15:00,7953142.5,2,
2020-03-01 06:30:00,7954015.5,2,
2020-03-01 06:45:00,7954886,2,
2020-03-01 07:00:00,7955759,2,
2020-03-01 07:15:00,7956626,2,
2020-03-01 07:30:00,7957488,2,
2020-03-01 07:45:00,7958355,2,
2020-03-01 08:00:00,7959222.5,2,
2020-03-01 08:15:00,7960093.5,2,
2020-03-01 08:30:00,7960956,2,
2020-03-01 08:45:00,7961825.5,2,
2020-03-01 09:00:00,7962690,2,
2020-03-01 09:15:00,7963560.5,2,
2020-03-01 09:30:00,7964428,2,
2020-03-01 09:45:00,7965291,2,
2020-03-01 10:00:00,7966149.5,2,
2020-03-01 10:15:00,7967005,2,
2020-03-01 10:30:00,7967862.5,2,
2020-03-01 10:45:00,7968718.5,2,
2020-03-01 11:00:00,7969567.5,2,
2020-03-01 11:15:00,7970418.5,2,
2020-03-01 11:30:00,7971274.5,2,
2020-03-01 11:45:00,7972123.5,2,
2020-03-01 12:00:00,7972973,2,
2020-03-01 12:15:00,7973821.5,2,
2020-03-01 12:30:00,7974677.5,2,
2020-03-01 12:45:00,7975536,2,
2020-03-01 13:00:00,7976394,2,
2020-03-01 13:15:00,7977259.5,2,
2020-03-01 13:30:00,7978135,2,
2020-03-01 13:45:00,7979011,2,
2020-03-01 14:00:00,7979899,2,
2020-03-01 14:15:00,7980788,2,
2020-03-01 14:30:00,7981676.5,2,
2020-03-01 14:45:00,7982569.5,2,
2020-03-01 15:00:00,7983456.5,2,
2020-03-01 15:15:00,7984347,2,
2020-03-01 15:30:00,7985236.5,2,
2020-03-01 15:45:00,7986129,2,
2020-03-01 16:00:00,7987016,2,
2020-03-01 16:15:00,7987900.5,2,
2020-03-01 16:30:00,7988785.5,2,
2020-03-01 16:45:00,7989670,2,
2020-03-01 17:00:00,7990557.5,2,
2020-03-01 17:15:00,7991449.5,2,
2020-03-01 17:30:00,7992338.5,2,
2020-03-01 17:45:00,7993226.5,2,
2020-03-01 18:00:00,7994111,2,
2020-03-01 18:15:00,7994998.5,2,
2020-03-01 18:30:00,7995883.5,2,
2020-03-01 18:45:00,7996766.5,2,
2020-03-01 19:00:00,7997646,2,
2020-03-01 19:15:00,7998523.5,2,
2020-03-01 19:30:00,7999403,2,
2020-03-01 19:45:00,8000283.5,2,
2020-03-01 20:00:00,8001164,2,
2020-03-01 20:15:00,8002041.5,2,
2020-03-01 20:30:00,8002912,2,
2020-03-01 20:45:00,8003782.5,2,
2020-03-01 21:00:00,8004648.5,2,
2020-03-01 21:15:00,8005518,2,
2020-03-01 21:30:00,8006391,2,
2020-03-01 21:45:00,8007261.5,2,
2020-03-01 22:00:00,8008130,2,
2020-03-01 22:15:00,8009002.5,2,
2020-03-01 22:30:00,8009877.5,2,
2020-03-01 22:45:00,8010752,2,
2020-03-01 23:00:00,8011629.5,2,
2020-03-01 23:15:00,8012507,2,
2020-03-01 23:30:00,8013382,2,
2020-03-01 23:45:00,8014257.5,2,
2020-03-02 00:00:00,8015128.5,2,
2020-03-02 00:15:00,8015996,2,
2020-03-02 00:30:00,8016857.5,2,
2020-03-02 00:45:00,8017717,2,
2020-03-02 01:00:00,8018575.5,2,
2020-03-02 01:15:00,8019430.5,2,
2020-03-02 01:30:00,8020284,2,
2020-03-02 01:45:00,8021151.5,2,
2020-03-02 02:00:00,8022020,2,
2020-03-02 02:15:00,8022883,2,
2020-03-02 02:30:00,8023748,2,
2020-03-02 02:45:00,8024614.5,2,
2020-03-02 03:00:00,8025484,2,
2020-03-02 03:15:00,8026352.5,2,
2020-03-02 03:30:00,8027217,2,
2020-03-02 03:45:00,8028089.5,2,
2020-03-02 04:00:00,8028956,2,
2020-03-02 04:15:00,8029823,2,
2020-03-02 04:30:00,8030687,2,
2020-03-02 04:45:00,8031552,2,
2020-03-02 05:00:00,8032418.5,2,
2020-03-02 05:15:00,8033280.5,2,
2020-03-02 05:30:00,8034138,2,
2020-03-02 05:45:00,8034998,2,
2020-03-02 06:00:00,8035858.5,2,
2020-03-02 06:15:00,8036718,2,
2020-03-02 06:30:00,8037584,2,
2020-03-02 06:45:00,8038438,2,
2020-03-02 07:00:00,8039286,2,
2020-03-02 07:15:00,8040135,2,
2020-03-02 07:30:00,8040985,2,
2020-03-02 07:45:00,8041841.5,2,
2020-03-02 08:00:00,8042713.5,2,
2020-03-02 08:15:00,8043613.5,2,
2020-03-02 08:30:00,8044528.5,2,
2020-03-02 08:45:00,8045453,2,
2020-03-02 09:00:00,8046383,2,
2020-03-02 09:15:00,8047305,2,
2020-03-02 09:30:00,8048207.5,2,
2020-03-02 09:45:00,8049114,2,
2020-03-02 10:00:00,8050028,2,
2020-03-02 10:15:00,8050944.5,2,
2020-03-02 10:30:00,8051862,2,
2020-03-02 10:45:00,8052779.5,2,
2020-03-02 11:00:00,8053687.5,2,
2020-03-02 11:15:00,8054600.5,2,
2020-03-02 11:30:00,8055500,2,
2020-03-02 11:45:00,8056404.5,2,
2020-03-02 12:00:00,8057299.5,2,
2020-03-02 12:15:00,8058188.5,2,
2020-03-02 12:30:00,8059066.5,2,
2020-03-02 12:45:00,8059945,2,
2020-03-02 13:00:00,8060831.5,2,
2020-03-02 13:15:00,8061720.5,2,
2020-03-02 13:30:00,8062610,2,
2020-03-02 13:45:00,8063512,2,
2020-03-02 14:00:00,8064421,2,
2020-03-02 14:15:00,8065324,2,
2020-03-02 14:30:00,8066228,2,
2020-03-02 14:45:00,8067118,2,
2020-03-02 15:00:00,8068007.5,2,
2020-03-02 15:15:00,8068893,2,
2020-03-02 15:30:00,8069769.5,2,
2020-03-02 15:45:00,8070648,2,
2020-03-02 16:00:00,8071529.5,2,
2020-03-02 16:15:00,8072410,2,
2020-03-02 16:30:00,8073284,2,
2020-03-02 16:45:00,8074162.5,2,
2020-03-02 17:00:00,8075036.5,2,
2020-03-02 17:15:00,8075912.5,2,
2020-03-02 17:30:00,8076784.5,2,
2020-03-02 17:45:00,8077651.5,2,
2020-03-02 18:00:00,8078520.5,2,
2020-03-02 18:15:00,8079391,2,
2020-03-02 18:30:00,8080254,2,
